time,Fx_real,Fy_real,Fz_real,,,
7.757136,-0.906996191,0.17886344,0.044221897,,,
7.758705,-0.955931078,0.247459468,0.083268388,,,
7.760274,-0.942791031,0.221797677,0.032594246,,,
7.761843,-0.865138424,0.240707067,-0.042429462,,,
7.763412,-0.798290548,0.220454314,-0.05399039,,,
7.764981,-0.841327094,0.189997339,-0.061405576,,,
7.76655,-0.928054073,0.253255501,0.081578063,,,
7.768119,-1.035451938,0.266938231,0.214366378,,,
7.769688,-0.944503597,0.2901535,0.226665711,,,
7.771257,-0.844881223,0.240738205,0.172650955,,,
7.772826,-0.922222454,0.224337611,0.187152158,,,
7.774395,-0.931216758,0.253744805,0.087471957,,,
7.775964,-0.976197176,0.169562209,0.053162823,,,
7.777533,-0.928663479,0.326966983,0.030436858,,,
7.779102,-0.898508984,0.284339674,0.011687604,,,
7.780671,-0.776316333,0.261538089,-0.03440487,,,
7.78224,-0.90312179,0.185215501,0.054977698,,,
7.783809,-0.97048566,0.298026852,0.139151397,,,
7.785378,-1.004292145,0.298823084,0.162838178,,,
7.786947,-0.920323063,0.26503884,0.212217887,,,
7.788516,-0.89554202,0.297417446,0.238346742,,,
7.790085,-0.823592034,0.238803228,0.122706322,,,
7.791654,-0.913414975,0.219449015,0.097533835,,,
7.793223,-0.95517488,0.234301628,0.05387009,,,
7.794792,-0.90649799,0.24477719,-0.030948602,,,
7.796361,-0.852745679,0.24285111,-0.03345295,,,
7.79793,-0.841945396,0.26916679,0.070190616,,,
7.799499,-0.885497935,0.293538597,0.137950377,,,
7.801068,-0.993180487,0.379073452,0.19695159,,,
7.802637,-0.954667783,0.232655786,0.213329943,,,
7.804206,-0.883674164,0.20357776,0.187628118,,,
7.805775,-0.856121879,0.194107496,0.198735327,,,
7.807344,-0.904945561,0.181278825,0.151317284,,,
7.808913,-0.920069515,0.236085365,0.04876798,,,
7.810482,-0.962345414,0.3159176,-0.006554554,,,
7.812051,-0.929802224,0.326406507,-0.008298257,,,
7.81362,-0.802907803,0.31174072,-0.022341293,,,
7.815189,-0.887628634,0.271146248,0.041032522,,,
7.816758,-0.934174826,0.238620851,0.16761112,,,
7.818327,-0.997873361,0.264424985,0.199931899,,,
7.819896,-0.899207355,0.231152287,0.184265262,,,
7.821465,-0.892063511,0.275825778,0.158536748,,,
7.823034,-0.897170069,0.220018388,0.137114112,,,
7.824603,-0.94149215,0.23499555,0.046908623,,,
7.826172,-0.950281837,0.230280435,-0.016821049,,,
7.827741,-0.876726042,0.253424533,-0.019338743,,,
7.82931,-0.876410218,0.241383197,-0.054684313,,,
7.830879,-0.863345791,0.250390846,0.014832496,,,
7.832448,-0.907832457,0.237219661,0.128755903,,,
7.834017,-0.974030892,0.283067483,0.176525356,,,
7.835586,-0.969213468,0.286292443,0.208752723,,,
7.837155,-0.900506235,0.25203224,0.153025401,,,
7.838724,-0.912285127,0.213056921,0.137848068,,,
7.840293,-0.900110344,0.214773934,0.077370046,,,
7.841862,-0.912765535,0.290460427,0.048465501,,,
7.843431,-0.953911585,0.245649041,0.020597392,,,
7.845,-0.886725645,0.247948772,-0.034040116,,,
7.846569,-0.837679552,0.314565341,-0.070101849,,,
7.848138,-0.892579504,0.301127263,0.042709502,,,
7.849707,-1.036337134,0.26741419,0.149693683,,,
7.851276,-0.906440163,0.287889355,0.181022508,,,
7.852845,-0.894950406,0.183796518,0.170604773,,,
7.854414,-0.894171968,0.165665567,0.115816026,,,
7.855983,-0.962016245,0.19089588,0.096510744,,,
7.857552,-0.939325866,0.22171316,0.03641082,,,
7.859121,-0.983305435,0.243055728,0.002226236,,,
7.86069,-0.860730237,0.243722961,0.011732086,,,
7.862259,-0.865236285,0.226988751,-0.078882639,,,
7.863828,-0.837768516,0.23489769,-0.005393568,,,
7.865397,-0.928712409,0.256911939,0.118320375,,,
7.866966,-0.976023696,0.255399543,0.182356975,,,
7.868535,-0.924402083,0.256787389,0.135059033,,,
7.870104,-0.89381611,0.228839212,0.202974483,,,
7.871673,-0.952181227,0.158712996,0.13191414,,,
7.873242,-0.913045772,0.195357447,0.049297318,,,
7.874811,-0.994167992,0.216117297,0.032443006,,,
7.87638,-0.938347258,0.268926586,0.015628728,,,
7.877949,-0.88728612,0.271364211,-0.047464849,,,
7.879518,-0.828227081,0.247139196,-0.033226091,,,
7.881087,-0.924851353,0.220036181,0.070817815,,,
7.882656,-1.053049103,0.294557239,0.209958191,,,
7.884225,-0.970267697,0.259327323,0.207516117,,,
7.885794,-0.870636427,0.214413628,0.213423355,,,
7.887363,-0.903789023,0.173080752,0.170578084,,,
7.888932,-0.90857531,0.202043124,0.080844107,,,
7.890501,-0.958831319,0.221610851,0.041797617,,,
7.89207,-0.968323824,0.228696868,-0.005309052,,,
7.893639,-0.837799654,0.274082075,-0.032576651,,,
7.895208,-0.809046349,0.263068278,-0.063109245,,,
7.896777,-0.855196649,0.292809088,0.077797075,,,
7.898346,-0.973844067,0.281470571,0.163612169,,,
7.899915,-0.986921839,0.311513861,0.252772325,,,
7.901484,-0.894171968,0.227282334,0.193873421,,,
7.903053,-0.895310712,0.108666053,0.163118416,,,
7.904622,-0.871592794,0.215859301,0.155463026,,,
7.906191,-0.879546215,0.20617997,0.088793079,,,
7.90776,-0.965565926,0.308965029,0.04506706,,,
7.909329,-0.848920208,0.262894797,-0.07287754,,,
7.910898,-0.863559306,0.245586766,-0.016954496,,,
7.912467,-0.805300946,0.204832159,0.037158121,,,
7.914036,-0.898210953,0.250315226,0.109005799,,,
7.915605,-1.000475571,0.258962569,0.232759775,,,
7.917174,-0.946514193,0.324676149,0.193143913,,,
7.918743,-0.879039117,0.238838814,0.154822482,,,
7.920312,-0.845882073,0.278303437,0.169683991,,,
7.921881,-0.881214298,0.207945914,0.132977265,,,
7.92345,-0.925265038,0.23754883,0.053656576,,,
7.925019,-0.941038432,0.263263999,0.060364494,,,
7.926588,-0.893611492,0.303738369,-0.041628782,,,
7.928157,-0.85994735,0.317558994,-0.012719789,,,
7.929726,-0.842367977,0.186941411,0.04731786,,,
7.931295,-0.910412425,0.283476719,0.107586816,,,
7.932864,-0.99910107,0.260039039,0.165097875,,,
7.934433,-0.934157033,0.28324986,0.225206695,,,
7.936002,-0.930660731,0.226704065,0.148990864,,,
7.937571,-0.828396113,0.194885935,0.102017642,,,
7.93914,-0.886578853,0.167867436,0.094962763,,,
7.940709,-0.916742245,0.171612839,0.019067204,,,
7.942278,-0.977282542,0.271675587,0.021420313,,,
7.943847,-0.908090453,0.305940239,4.66E-05,,,
7.945416,-0.855161063,0.24685451,-0.01844465,,,
7.946985,-0.833849633,0.211375493,0.015259526,,,
7.948554,-0.972002503,0.250075022,0.125268497,,,
7.950123,-0.98894578,0.295811638,0.174341279,,,
7.951692,-0.925981201,0.296612318,0.186507166,,,
7.953261,-0.883562959,0.201255789,0.185119321,,,
7.95483,-0.867647222,0.209098003,0.103783586,,,
7.956399,-0.919095354,0.146618281,0.049226147,,,
7.957968,-0.977660641,0.169041767,0.019036066,,,
7.959537,-0.921390636,0.261933981,0.004005525,,,
7.961106,-0.860694651,0.2187373,-0.045814559,,,
7.962675,-0.80346383,0.275723469,-0.047931912,,,
7.964244,-0.895595399,0.287658047,0.072321314,,,
7.965813,-1.004172043,0.221272786,0.178544849,,,
7.967382,-0.980543089,0.327291703,0.194958787,,,
7.968951,-0.9068494,0.242112705,0.174946237,,,
7.97052,-0.849542959,0.216139538,0.113560778,,,
7.972089,-0.849596338,0.214978553,0.092453966,,,
7.973658,-0.965410239,0.164664717,0.064305618,,,
7.975227,-0.958199671,0.241445472,0.034315708,,,
7.976796,-0.889390129,0.259100464,-0.009677205,,,
7.978365,-0.797432042,0.267160642,-0.032203,,,
7.979934,-0.822586735,0.224462161,-0.057864791,,,
7.981503,-0.926577263,0.298453882,0.133488811,,,
7.983072,-1.009879111,0.308542448,0.188731277,,,
7.984641,-0.899941311,0.264656293,0.246687157,,,
7.98621,-0.873692355,0.203995893,0.145187634,,,
7.987779,-0.862171461,0.229902337,0.142514253,,,
7.989348,-0.989461774,0.231027737,0.119899494,,,
7.990917,-0.983599017,0.291047592,0.077823764,,,
7.992486,-0.903544371,0.310250566,0.057958006,,,
7.994055,-0.843546756,0.25818413,-0.038483889,,,
7.995624,-0.850948597,0.278294541,0.000313501,,,
7.997193,-0.953582417,0.24485281,0.143635205,,,
7.998762,-0.97996482,0.281906497,0.212088889,,,
8.000331,-0.905337004,0.290936387,0.217742579,,,
8.0019,-0.850187951,0.242984557,0.194634067,,,
8.003469,-0.855427956,0.226535033,0.152722922,,,
8.005038,-0.922702862,0.178641029,0.090834813,,,
8.006607,-0.954298581,0.286287995,0.049942311,,,
8.008176,-0.906257786,0.256969766,-0.014187702,,,
8.009745,-0.855481335,0.294784099,-0.042611839,,,
8.011314,-0.826799201,0.270874907,0.025414816,,,
8.012883,-0.892041269,0.230316021,0.11227969,,,
8.014452,-0.996863614,0.283703578,0.161637158,,,
8.016021,-0.956144593,0.317532305,0.226336543,,,
8.01759,-0.885595796,0.118665656,0.208023214,,,
8.019159,-0.848217389,0.17813838,0.159986868,,,
8.020728,-0.890835801,0.255991157,0.124463369,,,
8.022297,-0.924998144,0.216424225,0.071213707,,,
8.023866,-0.964315976,0.246116105,0.0125728,,,
8.025435,-0.869128479,0.267867909,-0.032959198,,,
8.027004,-0.754524495,0.324529357,-0.057775827,,,
8.028573,-0.837061249,0.204040375,0.051450258,,,
8.030142,-0.987406695,0.144652167,0.179487872,,,
8.031711,-1.006921044,0.273975317,0.221963941,,,
8.03328,-0.918365846,0.216793427,0.199789556,,,
8.034849,-0.846068898,0.167186858,0.179879315,,,
8.036418,-0.903753437,0.179312711,0.112484308,,,
8.037987,-0.928258691,0.220240799,0.098979507,,,
8.039556,-1.012614768,0.233710014,0.030694855,,,
8.041125,-0.861637674,0.258130752,-0.0183201,,,
8.042694,-0.802503014,0.230796429,-0.077726101,,,
8.044263,-0.806813341,0.193391333,-0.018208895,,,
8.045832,-0.941572218,0.26006128,0.097689523,,,
8.047401,-1.035265113,0.245057428,0.175355474,,,
8.04897,-0.913121392,0.270074227,0.217827095,,,
8.050539,-0.900048069,0.268713071,0.183967231,,,
8.052108,-0.883251583,0.119057099,0.127697226,,,
8.053677,-0.888171317,0.137330394,0.10039849,,,
8.055246,-1.013869166,0.162743085,0.057206257,,,
8.056815,-0.961882799,0.238705367,0.006091741,,,
8.058384,-0.859369081,0.29348077,-0.039724943,,,
8.059953,-0.825816144,0.241018443,-0.034102391,,,
8.061522,-0.841389369,0.191474149,0.041130383,,,
8.063091,-0.973666138,0.208466356,0.132750406,,,
8.06466,-1.019020207,0.308942788,0.21796499,,,
8.066229,-0.981027945,0.271724517,0.250668316,,,
8.067798,-0.883122585,0.242521942,0.158852571,,,
8.069367,-0.904411774,0.167769575,0.129383102,,,
8.070936,-0.929419677,0.218599405,0.05241997,,,
8.072505,-0.984497558,0.213319366,0.0465928,,,
8.074074,-0.915158678,0.26768998,-0.020993481,,,
8.075643,-0.84398713,0.288116214,-0.078838157,,,
8.077212,-0.817600279,0.271546588,-0.008596287,,,
8.078781,-0.904852148,0.255052582,0.067739646,,,
8.08035,-1.019794197,0.212096105,0.16288266,,,
8.081919,-0.976232762,0.339408659,0.237194652,,,
8.083488,-0.902610244,0.160381079,0.156223672,,,
8.085057,-0.903210754,0.239630597,0.169141308,,,
8.086626,-0.885680312,0.184210203,0.095968061,,,
8.088195,-0.903757886,0.235040033,0.078624444,,,
8.089764,-0.968394995,0.246431928,0.070528681,,,
8.091333,-0.940197718,0.2711418,0.017537015,,,
8.092902,-0.840931202,0.289397302,-0.054622038,,,
8.094471,-0.802720977,0.236765943,-0.07140073,,,
8.09604,-0.888789619,0.249897093,0.055351348,,,
8.097609,-0.997539744,0.24750395,0.203997574,,,
8.099178,-0.991432336,0.239590563,0.203868575,,,
8.100747,-0.92961095,0.2711418,0.224352636,,,
8.102316,-0.875547263,0.229920129,0.154021802,,,
8.103885,-0.817239973,0.20570401,0.134720968,,,
8.105454,-0.939352556,0.22596566,0.085906183,,,
8.107023,-0.974253303,0.295317885,0.040174016,,,
8.108592,-0.951402788,0.21070826,-0.000331491,,,
8.110161,-0.887192708,0.31676721,-0.040089697,,,
8.11173,-0.796457881,0.257192177,0.014988184,,,
8.113299,-0.913441664,0.210152232,0.074981351,,,
8.114868,-0.949966013,0.264923186,0.170395707,,,
8.116437,-0.974671436,0.262227564,0.200283308,,,
8.118006,-0.906582506,0.225925626,0.190959836,,,
8.119575,-0.902289972,0.146311354,0.157647103,,,
8.121144,-0.877068555,0.25565754,0.080403733,,,
8.122713,-0.943222509,0.194610145,0.084135791,,,
8.124282,-0.941376497,0.28707533,0.052517831,,,
8.125851,-0.86782515,0.288734517,-0.033484088,,,
8.12742,-0.832604131,0.280233965,-0.032790165,,,
8.128989,-0.941069569,0.190161924,0.104401889,,,
8.130558,-1.024060042,0.263384101,0.155632059,,,
8.132127,-0.970018596,0.222980904,0.194149211,,,
8.133696,-0.911417723,0.266551235,0.165636109,,,
8.135265,-0.87488003,0.264255953,0.198375021,,,
8.136834,-0.909553918,0.226664031,0.073473403,,,
8.138403,-0.890600046,0.228145289,0.040792318,,,
8.139972,-0.980854464,0.234764243,0.020966594,,,
8.141541,-0.896204805,0.287813735,-0.010838191,,,
8.14311,-0.836345085,0.229937922,-0.062535424,,,
8.144679,-0.80744054,0.268917689,0.009080946,,,
8.146248,-0.9997772,0.203675621,0.125281842,,,
8.147817,-1.027107074,0.316922898,0.24365347,,,
8.149386,-0.930513939,0.219511291,0.193722181,,,
8.150955,-0.904193811,0.207950362,0.137790241,,,
8.152524,-0.902912723,0.180095598,0.142336324,,,
8.154093,-0.853519669,0.195286275,0.06332701,,,
8.155662,-0.930705213,0.217447316,0.00731945,,,
8.157231,-0.950570971,0.287431188,0.016309306,,,
8.1588,-0.84013497,0.337362477,-0.013582744,,,
